time_s,temperature_C,pwm,heat_cool
142.62,26.54,50,1
142.75,26.54,50,1
142.87,26.54,50,1
142.99,26.54,50,1
143.12,26.54,50,1
143.24,26.54,50,1
143.37,26.54,50,1
143.49,26.54,50,1
143.61,26.54,50,1
143.74,26.54,50,1
143.86,26.54,50,1
143.98,26.54,50,1
144.11,26.54,50,1
144.23,26.54,50,1
144.36,26.54,50,1
144.48,26.54,50,1
144.6,26.54,50,1
144.73,26.54,50,1
144.85,26.54,50,1
144.97,26.54,50,1
145.1,26.54,50,1
145.22,26.54,50,1
145.34,26.54,50,1
145.47,26.54,50,1
145.59,26.55,50,1
145.72,26.52,50,1
145.84,26.5,50,1
145.96,26.53,50,1
146.09,26.49,50,1
146.21,26.48,50,1
146.33,26.5,50,1
146.46,26.54,50,1
146.58,26.54,50,1
146.71,26.53,50,1
146.83,26.53,50,1
146.95,26.53,50,1
147.08,26.53,50,1
147.2,26.53,50,1
147.32,26.53,50,1
147.45,26.53,50,1
147.57,26.53,50,1
147.7,26.53,50,1
147.82,26.53,50,1
147.94,26.53,50,1
148.07,26.52,50,1
148.19,26.53,50,1
148.32,26.53,50,1
148.44,26.52,50,1
148.56,26.52,50,1
148.69,26.52,50,1
148.81,26.52,50,1
148.93,26.52,50,1
149.06,26.52,50,1
149.18,26.52,50,1
149.3,26.52,50,1
149.43,26.52,50,1
149.55,26.52,50,1
149.68,26.52,50,1
149.8,26.52,50,1
149.92,26.52,50,1
150.05,26.52,50,1
150.17,26.52,50,1
150.29,26.53,50,1
150.42,26.52,50,1
150.54,26.52,50,1
150.67,26.52,50,1
150.79,26.52,50,1
150.91,26.52,50,1
151.04,26.52,50,1
151.16,26.53,50,1
151.28,26.52,50,1
151.41,26.52,50,1
151.53,26.52,50,1
151.66,26.52,50,1
151.78,26.53,50,1
151.9,26.52,50,1
152.03,26.52,50,1
152.15,26.51,50,1
152.27,26.51,50,1
152.4,26.52,50,1
152.52,26.52,50,1
152.65,26.52,50,1
152.77,26.52,50,1
152.89,26.51,50,1
153.02,26.52,50,1
153.14,26.51,50,1
153.27,26.52,50,1
153.39,26.51,50,1
153.51,26.51,50,1
153.63,26.51,50,1
153.76,26.5,50,1
153.88,26.5,50,1
154.01,26.5,50,1
154.13,26.51,50,1
154.25,26.52,50,1
154.38,26.52,50,1
154.5,26.52,50,1
154.63,26.52,50,1
154.75,26.52,50,1
154.87,26.52,50,1
155.0,26.52,50,1
155.12,26.5,50,1
155.24,26.5,50,1
155.37,26.51,50,1
155.49,26.51,50,1
155.62,26.5,50,1
155.74,26.5,50,1
155.86,26.51,50,1
155.99,26.51,50,1
156.11,26.51,50,1
156.23,26.51,50,1
156.36,26.51,50,1
156.48,26.5,50,1
156.61,26.5,50,1
156.73,26.5,50,1
156.85,26.5,50,1
156.98,26.51,50,1
157.1,26.51,50,1
157.22,26.5,50,1
157.35,26.51,50,1
157.47,26.5,50,1
157.6,26.51,50,1
157.72,26.51,50,1
157.84,26.5,50,1
157.97,26.5,50,1
158.09,26.5,50,1
158.21,26.49,50,1
158.34,26.5,50,1
158.46,26.5,50,1
158.59,26.5,50,1
158.71,26.5,50,1
158.83,26.48,50,1
158.96,26.46,50,1
159.08,26.46,50,1
159.2,26.46,50,1
159.33,26.46,50,1
159.45,26.46,50,1
159.58,26.46,50,1
159.7,26.46,50,1
159.82,26.46,50,1
159.95,26.46,50,1
160.07,26.46,50,1
160.19,26.46,50,1
160.32,26.46,50,1
160.44,26.46,50,1
160.57,26.46,50,1
160.69,26.46,50,1
160.81,26.46,50,1
160.94,26.46,50,1
161.06,26.46,50,1
161.18,26.46,50,1
161.31,26.46,50,1
161.43,26.46,50,1
161.55,26.46,50,1
161.68,26.46,50,1
161.8,26.46,50,1
161.93,26.46,50,1
162.05,26.46,50,1
162.17,26.46,50,1
162.3,26.46,50,1
162.42,26.46,50,1
162.55,26.46,50,1
162.67,26.46,50,1
162.79,26.46,50,1
162.92,26.46,50,1
163.04,26.46,50,1
163.16,26.48,50,1
163.29,26.47,50,1
163.41,26.46,50,1
163.54,26.46,50,1
163.66,26.46,50,1
163.78,26.46,50,1
163.91,26.46,50,1
164.03,26.46,50,1
164.15,26.52,50,1
164.28,26.54,50,1
164.4,26.51,50,1
164.53,26.47,50,1
164.65,26.48,50,1
164.77,26.48,50,1
164.9,26.54,50,1
165.02,26.53,50,1
165.14,26.49,50,1
165.27,26.51,50,1
165.39,26.51,50,1
165.52,26.51,50,1
165.64,26.51,50,1
165.76,26.5,50,1
165.89,26.5,50,1
166.01,26.49,50,1
166.13,26.5,50,1
166.26,26.5,50,1
166.38,26.49,50,1
166.51,26.46,50,1
166.63,26.46,50,1
166.75,26.46,50,1
166.88,26.46,50,1
167.0,26.46,50,1
167.12,26.46,50,1
167.25,26.46,50,1
167.37,26.46,50,1
167.5,26.46,50,1
167.62,26.49,50,1
167.74,26.46,50,1
167.87,26.46,50,1
167.99,26.47,50,1
168.11,26.48,50,1
168.24,26.46,50,1
168.36,26.46,50,1
168.49,26.46,50,1
168.61,26.47,50,1
168.73,26.48,50,1
168.86,26.51,50,1
168.98,26.46,50,1
169.1,26.49,50,1
169.23,26.48,50,1
169.35,26.48,50,1
169.48,26.47,50,1
169.6,26.53,50,1
169.72,26.52,50,1
169.85,26.46,50,1
169.97,26.46,50,1
170.09,26.46,50,1
170.22,26.46,50,1
170.34,26.46,50,1
170.47,26.46,50,1
170.59,26.46,50,1
170.71,26.46,50,1
170.84,26.46,50,1
170.96,26.46,50,1
171.08,26.46,50,1
171.21,26.46,50,1
171.33,26.46,50,1
171.46,26.46,50,1
171.58,26.46,50,1
171.7,26.46,50,1
171.83,26.46,50,1
171.95,26.46,50,1
172.08,26.46,50,1
172.2,26.46,50,1
172.32,26.46,50,1
172.45,26.46,50,1
172.57,26.46,50,1
172.69,26.47,50,1
172.82,26.47,50,1
172.94,26.47,50,1
173.07,26.47,50,1
173.19,26.46,50,1
173.31,26.47,50,1
173.44,26.46,50,1
173.56,26.46,50,1
173.68,26.47,50,1
173.81,26.47,50,1
173.93,26.46,50,1
174.05,26.46,50,1
174.18,26.46,50,1
174.3,26.46,50,1
174.43,26.46,50,1
174.55,26.46,50,1
174.67,26.46,50,1
174.8,26.46,50,1
174.92,26.46,50,1
175.04,26.46,50,1
175.17,26.46,50,1
175.29,26.46,50,1
175.42,26.46,50,1
175.54,26.46,50,1
175.66,26.46,50,1
175.79,26.46,50,1
175.91,26.46,50,1
176.03,26.46,50,1
176.16,26.46,50,1
176.28,26.46,50,1
176.41,26.46,50,1
176.53,26.48,50,1
176.65,26.48,50,1
176.78,26.49,50,1
176.9,26.49,50,1
177.02,26.48,50,1
177.15,26.46,50,1
177.27,26.48,50,1
177.4,26.49,50,1
177.52,26.5,50,1
177.64,26.5,50,1
177.77,26.5,50,1
177.89,26.5,50,1
178.01,26.49,50,1
178.14,26.5,50,1
178.26,26.46,50,1
178.38,26.46,50,1
178.51,26.5,50,1
178.63,26.5,50,1
178.76,26.5,50,1
178.88,26.5,50,1
179.0,26.51,50,1
179.13,26.51,50,1
179.25,26.48,50,1
179.38,26.47,50,1
179.5,26.5,50,1
179.62,26.5,50,1
179.75,26.5,50,1
179.87,26.49,50,1
179.99,26.5,50,1
180.12,26.49,50,1
180.24,26.5,50,1
180.37,26.51,50,1
180.49,26.51,50,1
180.61,26.46,50,1
180.74,26.49,50,1
180.86,26.5,50,1
180.98,26.5,50,1
181.11,26.49,50,1
181.23,26.5,50,1
181.36,26.51,50,1
181.48,26.5,50,1
181.6,26.48,50,1
181.73,26.48,50,1
181.85,26.51,50,1
181.97,26.54,50,1
182.1,26.52,50,1
182.22,26.54,50,1
182.35,26.53,50,1
182.47,26.52,50,1
182.59,26.53,50,1
182.72,26.53,50,1
182.84,26.53,50,1
182.96,26.53,50,1
183.09,26.53,50,1
183.21,26.53,50,1
183.34,26.53,50,1
183.46,26.53,50,1
183.58,26.5,50,1
183.71,26.53,50,1
183.83,26.51,50,1
183.95,26.51,50,1
184.08,26.52,50,1
184.2,26.53,50,1
184.33,26.53,50,1
184.45,26.53,50,1
184.57,26.53,50,1
184.7,26.52,50,1
184.82,26.54,50,1
184.94,26.54,50,1
185.07,26.49,50,1
185.19,26.54,50,1
185.32,26.54,50,1
185.44,26.55,50,1
185.56,26.55,50,1
185.69,26.55,50,1
185.81,26.55,50,1
185.93,26.54,50,1
186.06,26.54,50,1
186.18,26.55,50,1
186.3,26.54,50,1
186.43,26.54,50,1
186.55,26.54,50,1
186.68,26.54,50,1
186.8,26.54,50,1
186.92,26.54,50,1
187.05,26.54,50,1
187.17,26.54,50,1
187.3,26.54,50,1
187.42,26.54,50,1
187.54,26.54,50,1
187.67,26.54,50,1
187.79,26.54,50,1
187.91,26.54,50,1
188.04,26.54,50,1
188.16,26.54,50,1
188.29,26.54,50,1
188.41,26.54,50,1
188.53,26.54,50,1
188.66,26.54,50,1
188.78,26.54,50,1
188.9,26.54,50,1
189.03,26.54,50,1
189.15,26.54,50,1
189.28,26.54,50,1
189.4,26.54,50,1
189.52,26.54,50,1
189.65,26.54,50,1
189.77,26.54,50,1
189.89,26.54,50,1
190.02,26.54,50,1
190.14,26.54,50,1
190.27,26.54,50,1
190.39,26.54,50,1
190.51,26.54,50,1
190.64,26.53,50,1
190.76,26.53,50,1
190.88,26.54,50,1
191.01,26.54,50,1
191.13,26.54,50,1
191.26,26.54,50,1
191.38,26.54,50,1
191.5,26.54,50,1
191.63,26.54,50,1
191.75,26.53,50,1
191.88,26.54,50,1
192.0,26.54,50,1
192.12,26.53,50,1
192.25,26.53,50,1
192.37,26.52,50,1
192.49,26.52,50,1
192.62,26.53,50,1
192.74,26.53,50,1
192.86,26.52,50,1
192.99,26.52,50,1
193.11,26.52,50,1
193.24,26.53,50,1
193.36,26.52,50,1
193.48,26.52,50,1
193.61,26.53,50,1
193.73,26.52,50,1
193.85,26.53,50,1
193.98,26.54,50,1
194.1,26.53,50,1
194.23,26.53,50,1
194.35,26.53,50,1
194.47,26.54,50,1
194.6,26.53,50,1
194.72,26.53,50,1
194.84,26.53,50,1
194.97,26.53,50,1
195.09,26.53,50,1
195.22,26.5,50,1
195.34,26.48,50,1
195.46,26.5,50,1
195.59,26.52,50,1
195.71,26.52,50,1
195.83,26.53,50,1
195.96,26.51,50,1
196.08,26.5,50,1
196.21,26.5,50,1
196.33,26.49,50,1
196.45,26.48,50,1
196.58,26.48,50,1
196.7,26.47,50,1
196.82,26.47,50,1
196.95,26.46,50,1
197.07,26.46,50,1
197.2,26.46,50,1
197.32,26.46,50,1
197.44,26.46,50,1
197.57,26.46,50,1
197.69,26.46,50,1
197.81,26.46,50,1
197.94,26.46,50,1
198.06,26.46,50,1
198.19,26.46,50,1
198.31,26.46,50,1
198.43,26.46,50,1
198.56,26.46,50,1
198.68,26.46,50,1
198.8,26.46,50,1
198.93,26.46,50,1
199.05,26.46,50,1
199.18,26.46,50,1
199.3,26.46,50,1
199.42,26.46,50,1
199.55,26.46,50,1
199.67,26.46,50,1
199.79,26.46,50,1
199.92,26.46,50,1
200.04,26.46,50,1
200.16,26.46,50,1
200.29,26.46,50,1
200.41,26.46,50,1
200.54,26.46,50,1
200.66,26.46,50,1
200.78,26.46,50,1
200.91,26.46,50,1
201.03,26.46,50,1
201.16,26.46,50,1
201.28,26.46,50,1
201.4,26.46,50,1
201.53,26.46,50,1
201.65,26.46,50,1
201.77,26.46,50,1
201.9,26.46,50,1
202.02,26.46,50,1
202.15,26.46,50,1
202.27,26.46,50,1
202.39,26.46,50,1
202.52,26.46,50,1
202.64,26.46,50,1
202.76,26.46,50,1
202.89,26.46,50,1
203.01,26.46,50,1
203.14,26.46,50,1
203.26,26.46,50,1
203.38,26.46,50,1
203.51,26.46,50,1
203.63,26.46,50,1
203.75,26.46,50,1
203.88,26.46,50,1
204.0,26.46,50,1
204.13,26.46,50,1
204.25,26.46,50,1
204.37,26.46,50,1
204.5,26.46,50,1
204.62,26.46,50,1
204.74,26.46,50,1
204.87,26.46,50,1
204.99,26.46,50,1
205.12,26.46,50,1
205.24,26.46,50,1
205.36,26.46,50,1
205.49,26.46,50,1
205.61,26.46,50,1
205.73,26.46,50,1
205.86,26.46,50,1
205.98,26.46,50,1
206.11,26.46,50,1
206.23,26.46,50,1
206.35,26.46,50,1
206.48,26.46,50,1
206.6,26.46,50,1
206.72,26.46,50,1
206.85,26.46,50,1
206.97,26.46,50,1
207.1,26.46,50,1
207.22,26.46,50,1
207.34,26.46,50,1
207.47,26.46,50,1
207.59,26.46,50,1
207.71,26.46,50,1
207.84,26.46,50,1
207.96,26.46,50,1
208.08,26.46,50,1
208.21,26.46,50,1
208.33,26.46,50,1
208.46,26.46,50,1
208.58,26.46,50,1
208.7,26.46,50,1
208.83,26.46,50,1
208.95,26.46,50,1
209.08,26.46,50,1
209.2,26.46,50,1
209.32,26.46,50,1
209.45,26.46,50,1
209.57,26.46,50,1
209.69,26.46,50,1
209.82,26.46,50,1
209.94,26.46,50,1
210.07,26.46,50,1
210.19,26.46,50,1
210.31,26.46,50,1
210.44,26.46,50,1
210.56,26.46,50,1
210.68,26.46,50,1
210.81,26.46,50,1
210.93,26.46,50,1
211.05,26.46,50,1
211.18,26.46,50,1
211.3,26.46,50,1
211.43,26.46,50,1
211.55,26.46,50,1
211.67,26.46,50,1
211.8,26.46,50,1
211.92,26.46,50,1
212.05,26.46,50,1
212.17,26.46,50,1
212.29,26.46,50,1
212.42,26.46,50,1
212.54,26.46,50,0
212.66,26.46,50,0
212.79,26.46,50,0
212.91,26.46,50,0
213.04,26.46,50,0
213.16,26.46,50,0
213.28,26.46,50,0
213.41,26.46,50,0
213.53,26.46,50,0
213.65,26.46,50,0
213.78,26.46,50,0
213.9,26.46,50,0
214.03,26.46,50,0
214.15,26.46,50,0
214.27,26.46,50,0
214.4,26.46,50,0
214.52,26.46,50,0
214.64,26.46,50,0
214.77,26.46,50,0
214.89,26.46,50,0
215.02,26.46,50,0
215.14,26.46,50,0
215.26,26.46,50,0
215.39,26.46,50,0
215.51,26.46,50,0
215.63,26.46,50,0
215.76,26.46,50,0
215.88,26.46,50,0
216.01,26.46,50,0
216.13,26.46,50,0
216.25,26.46,50,0
216.38,26.46,50,0
216.5,26.46,50,0
216.63,26.46,50,0
216.75,26.46,50,0
216.87,26.46,50,0
217.0,26.46,50,0
217.12,26.46,50,0
217.24,26.46,50,0
217.37,26.46,50,0
217.49,26.46,50,0
217.61,26.46,50,0
217.74,26.46,50,0
217.86,26.46,50,0
217.99,26.46,50,0
218.11,26.46,50,0
218.23,26.46,50,0
218.36,26.46,50,0
218.48,26.46,50,0
218.6,26.46,50,0
218.73,26.46,50,0
218.85,26.46,50,0
218.98,26.46,50,0
219.1,26.46,50,0
219.22,26.46,50,0
219.35,26.46,50,0
219.47,26.46,50,0
219.59,26.46,50,0
219.72,26.46,50,0
219.84,26.46,50,0
219.97,26.46,50,0
220.09,26.46,50,0
220.21,26.46,50,0
220.34,26.46,50,0
220.46,26.46,50,0
220.58,26.46,50,0
220.71,26.46,50,0
220.83,26.46,50,0
220.96,26.46,50,0
221.08,26.46,50,0
221.2,26.46,50,0
221.33,26.46,50,0
221.45,26.46,50,0
221.58,26.46,50,0
221.7,26.46,50,0
221.82,26.46,50,0
221.95,26.46,50,0
222.07,26.46,50,0
222.19,26.46,50,0
222.32,26.46,50,0
222.44,26.46,50,0
222.57,26.46,50,0
222.69,26.46,50,0
222.81,26.46,50,0
222.94,26.46,50,0
223.06,26.46,50,0
223.18,26.46,50,0
223.31,26.46,50,0
223.43,26.46,50,0
223.55,26.46,50,0
223.68,26.46,50,0
223.8,26.46,50,0
223.93,26.46,50,0
224.05,26.46,50,0
224.17,26.46,50,0
224.3,26.46,50,0
224.42,26.46,50,0
224.54,26.46,50,0
224.67,26.46,50,0
224.79,26.46,50,0
224.92,26.46,50,0
225.04,26.46,50,0
225.16,26.46,50,0
225.29,26.46,50,0
225.41,26.46,50,0
225.53,26.46,50,0
225.66,26.46,50,0
225.78,26.46,50,0
225.91,26.46,50,0
226.03,26.46,50,0
226.15,26.46,50,0
226.28,26.46,50,0
226.4,26.46,50,0
226.52,26.46,50,0
226.65,26.46,50,0
226.77,26.46,50,0
226.9,26.46,50,0
227.02,26.46,50,0
227.14,26.46,50,0
227.27,26.46,50,0
227.39,26.46,50,0
227.51,26.46,50,0
227.64,26.46,50,0
227.76,26.46,50,0
227.89,26.46,50,0
228.01,26.46,50,0
228.13,26.46,50,0
228.26,26.46,50,0
228.38,26.46,50,0
228.5,26.46,50,0
228.63,26.46,50,0
228.75,26.46,50,0
228.88,26.46,50,0
229.0,26.46,50,0
229.12,26.46,50,0
229.25,26.46,50,0
229.37,26.46,50,0
229.49,26.46,50,0
229.62,26.46,50,0
229.74,26.46,50,0
229.87,26.46,50,0
229.99,26.46,50,0
230.11,26.46,50,0
230.24,26.46,50,0
230.36,26.46,50,0
230.48,26.46,50,0
230.61,26.46,50,0
230.73,26.46,50,0
230.86,26.46,50,0
230.98,26.46,50,0
231.1,26.46,50,0
231.23,26.46,50,0
231.35,26.46,50,0
231.47,26.46,50,0
231.6,26.46,50,0
231.72,26.46,50,0
231.85,26.46,50,0
231.97,26.46,50,0
232.09,26.46,50,0
232.22,26.46,50,0
232.34,26.46,50,0
232.46,26.46,50,0
232.59,26.46,50,0
232.71,26.46,50,0
232.84,26.46,50,0
232.96,26.46,50,0
233.08,26.46,50,0
233.21,26.46,50,0
233.33,26.46,50,0
233.45,26.46,50,0
233.58,26.46,50,0
233.7,26.46,50,0
233.83,26.48,50,0
233.95,26.5,50,0
234.07,26.49,50,0
234.2,26.5,50,0
234.32,26.48,50,0
234.44,26.49,50,0
234.57,26.48,50,0
234.69,26.46,50,0
234.82,26.46,50,0
234.94,26.46,50,0
235.06,26.46,50,0
235.19,26.46,50,0
235.31,26.46,50,0
235.44,26.46,50,0
235.56,26.46,50,0
235.68,26.46,50,0
235.8,26.46,50,0
235.93,26.46,50,0
236.05,26.46,50,0
236.18,26.46,50,0
236.3,26.46,50,0
236.42,26.46,50,0
236.55,26.46,50,0
236.67,26.46,50,0
236.8,26.46,50,0
236.92,26.46,50,0
237.04,26.46,50,0
237.17,26.46,50,0
237.29,26.46,50,0
237.41,26.46,50,0
237.54,26.46,50,0
237.66,26.46,50,0
237.79,26.46,50,0
237.91,26.46,50,0
238.03,26.46,50,0
238.16,26.46,50,0
238.28,26.46,50,0
238.4,26.46,50,0
238.53,26.46,50,0
238.65,26.46,50,0
238.78,26.46,50,0
238.9,26.46,50,0
239.02,26.46,50,0
239.15,26.46,50,0
239.27,26.46,50,0
239.39,26.46,50,0
239.52,26.46,50,0
239.64,26.46,50,0
239.77,26.46,50,0
239.89,26.46,50,0
240.01,26.46,50,0
240.14,26.46,50,0
240.26,26.46,50,0
240.38,26.46,50,0
240.51,26.46,50,0
240.63,26.46,50,0
240.76,26.46,50,0
240.88,26.46,50,0
241.0,26.47,50,0
241.13,26.5,50,0
241.25,26.52,50,0
241.37,26.53,50,0
241.5,26.52,50,0
241.62,26.51,50,0
241.75,26.53,50,0
241.87,26.53,50,0
241.99,26.46,50,0
242.12,26.47,50,0
242.24,26.46,50,0
242.36,26.46,50,0
242.49,26.46,50,0
242.61,26.46,50,0
242.74,26.46,50,0
242.86,26.46,50,0
242.98,26.46,50,0
243.11,26.46,50,0
243.23,26.46,50,0
243.35,26.46,50,0
243.48,26.46,50,0
243.6,26.46,50,0
243.73,26.46,50,0
243.85,26.46,50,0
243.97,26.46,50,0
244.1,26.46,50,0
244.22,26.46,50,0
244.34,26.46,50,0
244.47,26.46,50,0
244.59,26.46,50,0
244.72,26.46,50,0
244.84,26.46,50,0
244.96,26.46,50,0
245.09,26.46,50,0
245.21,26.47,50,0
245.33,26.46,50,0
245.46,26.47,50,0
245.58,26.52,50,0
245.71,26.54,50,0
245.83,26.54,50,0
245.95,26.54,50,0
246.08,26.52,50,0
246.2,26.52,50,0
246.32,26.53,50,0
246.45,26.52,50,0
246.57,26.48,50,0
246.7,26.49,50,0
246.82,26.51,50,0
246.94,26.51,50,0
247.07,26.47,50,0
247.19,26.46,50,0
247.31,26.46,50,0
247.44,26.46,50,0
247.56,26.46,50,0
247.69,26.46,50,0
247.81,26.46,50,0
247.93,26.46,50,0
248.06,26.46,50,0
248.18,26.46,50,0
248.3,26.46,50,0
248.43,26.46,50,0
248.55,26.46,50,0
248.68,26.46,50,0
248.8,26.46,50,0
248.92,26.46,50,0
249.05,26.46,50,0
249.17,26.46,50,0
249.29,26.46,50,0
249.42,26.46,50,0
249.54,26.46,50,0
249.66,26.46,50,0
249.79,26.46,50,0
249.91,26.46,50,0
250.04,26.46,50,0
250.16,26.46,50,0
250.29,26.46,50,0
250.41,26.46,50,0
250.53,26.46,50,0
250.66,26.46,50,0
250.78,26.46,50,0
250.9,26.48,50,0
251.03,26.5,50,0
251.15,26.46,50,0
251.27,26.46,50,0
251.4,26.46,50,0
251.52,26.46,50,0
251.65,26.46,50,0
251.77,26.46,50,0
251.89,26.46,50,0
252.02,26.46,50,0
252.14,26.46,50,0
252.26,26.46,50,0
252.39,26.46,50,0
252.51,26.46,50,0
252.64,26.46,50,0
252.76,26.46,50,0
252.88,26.46,50,0
253.01,26.46,50,0
253.13,26.46,50,0
253.25,26.46,50,0
253.38,26.46,50,0
253.5,26.46,50,0
253.63,26.46,50,0
253.75,26.46,50,0
253.87,26.46,50,0
254.0,26.46,50,0
254.12,26.46,50,0
254.24,26.46,50,0
254.37,26.46,50,0
254.49,26.46,50,0
254.62,26.46,50,0
254.74,26.46,50,0
254.86,26.46,50,0
254.99,26.46,50,0
255.11,26.46,50,0
255.23,26.46,50,0
255.36,26.46,50,0
255.48,26.46,50,0
255.61,26.46,50,0
255.73,26.46,50,0
255.85,26.46,50,0
255.98,26.46,50,0
256.1,26.46,50,0
256.22,26.46,50,0
256.35,26.46,50,0
256.47,26.46,50,0
256.6,26.46,50,0
256.72,26.46,50,0
256.84,26.46,50,0
256.97,26.46,50,0
257.09,26.46,50,0
257.21,26.46,50,0
257.34,26.46,50,0
257.46,26.46,50,0
257.58,26.46,50,0
257.71,26.46,50,0
257.83,26.46,50,0
257.96,26.46,50,0
258.08,26.46,50,0
258.2,26.46,50,0
258.33,26.46,50,0
258.45,26.46,50,0
258.58,26.46,50,0
258.7,26.46,50,0
258.82,26.46,50,0
258.95,26.46,50,0
259.07,26.46,50,0
259.19,26.46,50,0
259.32,26.46,50,0
259.44,26.46,50,0
259.57,26.46,50,0
259.69,26.46,50,0
259.81,26.46,50,0
259.94,26.46,50,0
260.06,26.46,50,0
260.18,26.46,50,0
260.31,26.46,50,0
260.43,26.46,50,0
260.55,26.46,50,0
260.68,26.46,50,0
260.8,26.46,50,0
260.93,26.46,50,0
261.05,26.46,50,0
261.17,26.46,50,0
261.3,26.46,50,0
261.42,26.46,50,0
261.55,26.46,50,0
261.67,26.46,50,0
261.79,26.46,50,0
261.92,26.46,50,0
262.04,26.46,50,0
262.16,26.46,50,0
262.29,26.46,50,0
262.41,26.46,50,0
262.54,26.46,50,0
262.66,26.46,50,0
262.78,26.46,50,0
262.91,26.46,50,0
263.03,26.46,50,0
263.15,26.46,50,0
263.28,26.46,50,0
263.4,26.46,50,0
263.52,26.46,50,0
263.65,26.46,50,0
263.77,26.46,50,0
263.9,26.46,50,0
264.02,26.46,50,0
264.14,26.46,50,0
264.27,26.46,50,0
264.39,26.46,50,0
264.52,26.46,50,0
264.64,26.46,50,0
264.76,26.46,50,0
264.89,26.46,50,0
265.01,26.46,50,0
265.13,26.46,50,0
265.26,26.46,50,0
265.38,26.46,50,0
265.51,26.46,50,0
265.63,26.46,50,0
265.75,26.46,50,0
265.88,26.46,50,0
266.0,26.46,50,0
266.12,26.46,50,0
266.25,26.46,50,0
266.37,26.46,50,0
266.5,26.46,50,0
266.62,26.46,50,0
266.74,26.46,50,0
266.87,26.46,50,0
266.99,26.46,50,0
267.11,26.46,50,0
267.24,26.46,50,0
267.36,26.46,50,0
267.49,26.46,50,0
267.61,26.46,50,0
267.73,26.46,50,0
267.86,26.46,50,0
267.98,26.46,50,0
268.1,26.46,50,0
268.23,26.46,50,0
268.35,26.46,50,0
268.48,26.46,50,0
268.6,26.46,50,0
268.72,26.46,50,0
268.85,26.46,50,0
268.97,26.46,50,0
269.09,26.46,50,0
269.22,26.46,50,0
269.34,26.46,50,0
269.47,26.46,50,0
269.59,26.46,50,0
269.71,26.46,50,0
269.84,26.46,50,0
269.96,26.46,50,0
270.08,26.46,50,0
270.21,26.46,50,0
270.33,26.46,50,0
270.45,26.46,50,0
270.58,26.46,50,0
270.7,26.46,50,0
270.83,26.46,50,0
270.95,26.46,50,0
271.07,26.46,50,0
271.2,26.46,50,0
271.32,26.46,50,0
271.45,26.46,50,0
271.57,26.46,50,0
271.69,26.46,50,0
271.82,26.46,50,0
271.94,26.46,50,0
272.06,26.46,50,0
272.19,26.46,50,0
272.31,26.46,50,0
272.44,26.46,50,0
272.56,26.46,50,0
272.68,26.46,50,0
272.81,26.46,50,0
272.93,26.46,50,0
273.05,26.46,50,0
273.18,26.46,50,0
273.3,26.46,50,0
273.43,26.46,50,0
273.55,26.46,50,0
273.67,26.46,50,0
273.8,26.46,50,0
273.92,26.46,50,0
274.04,26.46,50,0
274.17,26.46,50,0
274.29,26.46,50,0
274.42,26.46,50,0
274.54,26.46,50,0
274.66,26.46,50,0
274.79,26.46,50,0
274.91,26.46,50,0
275.04,26.46,50,0
275.16,26.46,50,0
275.28,26.46,50,0
275.41,26.46,50,0
275.53,26.46,50,0
275.65,26.46,50,0
275.78,26.46,50,0
275.9,26.46,50,0
276.02,26.46,50,0
276.15,26.46,50,0
276.27,26.46,50,0
276.4,26.46,50,0
276.52,26.46,50,0
276.64,26.46,50,0
276.77,26.46,50,0
276.89,26.46,50,0
277.01,26.46,50,0
277.14,26.46,50,0
277.26,26.46,50,0
277.39,26.46,50,0
277.51,26.46,50,0
277.63,26.46,50,0
277.76,26.46,50,0
277.88,26.46,50,0
278.0,26.46,50,0
278.13,26.46,50,0
278.25,26.46,50,0
278.38,26.46,50,0
278.5,26.46,50,0
278.62,26.46,50,0
278.75,26.46,50,0
278.87,26.46,50,0
278.99,26.46,50,0
279.12,26.46,50,0
279.24,26.46,50,0
279.36,26.46,50,0
279.49,26.46,50,0
279.61,26.46,50,0
279.74,26.46,50,0
279.86,26.46,50,0
279.98,26.46,50,0
280.11,26.46,50,0
280.23,26.46,50,0
280.36,26.46,50,0
280.48,26.46,50,0
280.6,26.46,50,0
280.73,26.46,50,0
280.85,26.46,50,0
280.97,26.46,50,0
281.1,26.46,50,0
281.22,26.46,50,0
281.35,26.46,50,0
281.47,26.46,50,0
281.59,26.46,50,0
281.72,26.46,50,0
281.84,26.46,50,0
281.96,26.46,50,0
282.09,26.46,50,0
282.21,26.46,50,0
282.34,26.46,50,0
282.46,26.46,50,0
282.58,26.46,50,0
282.71,26.46,50,0
282.83,26.46,50,0
282.95,26.46,50,0
283.08,26.46,50,0
283.2,26.46,50,0
283.33,26.46,50,0
283.45,26.46,50,0
283.57,26.46,50,0
283.7,26.46,50,0
283.82,26.46,50,0
283.94,26.46,50,0
284.07,26.46,50,0
284.19,26.46,50,0
284.32,26.46,50,0
284.44,26.46,50,0
284.56,26.46,50,0
284.69,26.46,50,0
284.81,26.46,50,0
284.94,26.46,50,0
285.06,26.46,50,0
285.18,26.46,50,0
285.3,26.46,50,0
285.43,26.46,50,0
285.55,26.46,50,0
285.68,26.46,50,0
285.8,26.46,50,0
285.92,26.46,50,0
286.05,26.46,50,0
286.17,26.46,50,0
286.3,26.46,50,0
286.42,26.46,50,0
286.54,26.46,50,0
286.67,26.46,50,0
