time_s,temperature_C,pwm,heat_cool
3969.26,15.7,86,0
3969.39,15.67,86,0
3969.53,15.68,86,0
3969.66,15.67,86,0
3969.8,15.67,86,0
3969.93,15.67,86,0
3970.07,15.67,86,0
3970.2,15.66,86,0
3970.34,15.66,86,0
3970.47,15.66,86,0
3970.61,15.66,86,0
3970.74,15.66,86,0
3970.88,15.66,86,0
3971.01,15.65,86,0
3971.15,15.65,86,0
3971.28,15.65,86,0
3971.42,15.65,86,0
3971.55,15.65,86,0
3971.69,15.65,86,0
3971.82,15.66,86,0
3971.96,15.65,86,0
3972.09,15.62,86,0
3972.23,15.65,86,0
3972.36,15.63,86,0
3972.5,15.65,86,0
3972.63,15.63,86,0
3972.77,15.62,86,0
3972.9,15.64,86,0
3973.04,15.62,86,0
3973.17,15.63,86,0
3973.31,15.63,86,0
3973.44,15.64,86,0
3973.58,15.62,86,0
3973.71,15.62,86,0
3973.85,15.62,86,0
3973.98,15.61,86,0
3974.11,15.6,86,0
3974.25,15.59,86,0
3974.38,15.6,86,0
3974.52,15.59,86,0
3974.65,15.59,86,0
3974.79,15.6,86,0
3974.92,15.6,86,0
3975.06,15.6,86,0
3975.19,15.6,86,0
3975.33,15.59,86,0
3975.46,15.59,86,0
3975.6,15.6,86,0
3975.73,15.59,86,0
3975.87,15.58,86,0
3976.0,15.59,86,0
3976.14,15.56,86,0
3976.27,15.59,86,0
3976.41,15.57,86,0
3976.54,15.57,86,0
3976.68,15.59,86,0
3976.81,15.58,86,0
3976.95,15.59,86,0
3977.08,15.57,86,0
3977.22,15.57,86,0
3977.35,15.56,86,0
3977.49,15.56,86,0
3977.62,15.57,86,0
3977.76,15.57,86,0
3977.89,15.57,86,0
3978.03,15.56,86,0
3978.16,15.55,86,0
3978.3,15.55,86,0
3978.43,15.55,86,0
3978.57,15.56,86,0
3978.7,15.55,86,0
3978.84,15.56,86,0
3978.97,15.54,86,0
3979.11,15.55,86,0
3979.24,15.56,86,0
3979.38,15.54,86,0
3979.51,15.54,86,0
3979.65,15.54,86,0
3979.78,15.54,86,0
3979.92,15.53,86,0
3980.05,15.52,86,0
3980.18,15.53,86,0
3980.32,15.54,86,0
3980.45,15.5,86,0
3980.59,15.5,86,0
3980.72,15.54,86,0
3980.86,15.51,86,0
3981.0,15.52,86,0
3981.13,15.51,86,0
3981.26,15.51,86,0
3981.4,15.51,86,0
3981.53,15.5,86,0
3981.67,15.49,86,0
3981.8,15.5,86,0
3981.94,15.51,86,0
3982.07,15.5,86,0
3982.21,15.49,86,0
3982.34,15.49,86,0
3982.48,15.49,86,0
3982.61,15.49,86,0
3982.75,15.5,86,0
3982.88,15.49,86,0
3983.02,15.49,86,0
3983.15,15.49,86,0
3983.29,15.49,86,0
3983.42,15.48,86,0
3983.56,15.47,86,0
3983.69,15.49,86,0
3983.83,15.48,86,0
3983.96,15.48,86,0
3984.1,15.48,86,0
3984.23,15.49,86,0
3984.37,15.48,86,0
3984.5,15.47,86,0
3984.64,15.48,86,0
3984.77,15.47,86,0
3984.91,15.46,86,0
3985.04,15.47,86,0
3985.18,15.47,86,0
3985.31,15.46,86,0
3985.45,15.46,86,0
3985.58,15.45,86,0
3985.72,15.45,86,0
3985.85,15.44,86,0
3985.99,15.45,86,0
3986.12,15.45,86,0
3986.25,15.46,86,0
3986.39,15.45,86,0
3986.53,15.45,86,0
3986.66,15.45,86,0
3986.79,15.44,86,0
3986.93,15.45,86,0
3987.06,15.45,86,0
3987.2,15.45,86,0
3987.33,15.43,86,0
3987.47,15.43,86,0
3987.6,15.43,86,0
3987.74,15.43,86,0
3987.87,15.43,86,0
3988.01,15.43,86,0
3988.14,15.44,86,0
3988.28,15.42,86,0
3988.41,15.43,86,0
3988.55,15.43,86,0
3988.68,15.42,86,0
3988.82,15.43,86,0
3988.95,15.42,86,0
3989.09,15.41,86,0
3989.22,15.41,86,0
3989.36,15.42,86,0
3989.49,15.41,86,0
3989.63,15.41,86,0
3989.76,15.41,86,0
3989.9,15.4,86,0
3990.03,15.41,86,0
3990.17,15.41,86,0
3990.3,15.4,86,0
3990.44,15.4,86,0
3990.57,15.4,86,0
3990.71,15.4,86,0
3990.84,15.39,86,0
3990.98,15.4,86,0
3991.11,15.41,86,0
3991.25,15.39,86,0
3991.38,15.37,86,0
3991.52,15.37,86,0
3991.65,15.4,86,0
3991.79,15.39,86,0
3991.92,15.38,86,0
3992.06,15.39,86,0
3992.19,15.38,86,0
3992.33,15.37,86,0
3992.46,15.38,86,0
3992.6,15.38,86,0
3992.73,15.37,86,0
3992.86,15.38,86,0
3993.0,15.38,86,0
3993.13,15.36,86,0
3993.27,15.37,86,0
3993.4,15.38,86,0
3993.54,15.37,86,0
3993.67,15.37,86,0
3993.81,15.36,86,0
3993.94,15.36,86,0
3994.08,15.37,86,0
3994.21,15.36,86,0
3994.35,15.35,86,0
3994.48,15.36,86,0
3994.62,15.35,86,0
3994.75,15.35,86,0
3994.89,15.36,86,0
3995.02,15.34,86,0
3995.16,15.34,86,0
3995.29,15.36,86,0
3995.43,15.35,86,0
3995.56,15.35,86,0
3995.7,15.34,86,0
3995.83,15.34,86,0
3995.97,15.35,86,0
3996.1,15.34,86,0
3996.24,15.34,86,0
3996.37,15.35,86,0
3996.51,15.32,86,0
3996.64,15.33,86,0
3996.78,15.34,86,0
3996.91,15.32,86,0
3997.05,15.34,86,0
3997.18,15.33,86,0
3997.32,15.33,86,0
3997.45,15.32,86,0
3997.59,15.33,86,0
3997.72,15.32,86,0
3997.86,15.31,86,0
3997.99,15.32,86,0
3998.13,15.3,86,0
3998.26,15.31,86,0
3998.4,15.32,86,0
3998.53,15.32,86,0
3998.66,15.29,86,0
3998.8,15.29,86,0
3998.94,15.3,86,0
3999.07,15.32,86,0
3999.2,15.3,86,0
3999.34,15.3,86,0
3999.47,15.3,86,0
3999.61,15.34,86,0
3999.75,15.31,86,0
3999.88,15.29,86,0
4000.01,15.3,86,0
4000.15,15.33,86,0
4000.28,15.32,86,0
4000.42,15.29,86,0
4000.55,15.29,86,0
4000.69,15.32,86,0
4000.82,15.29,86,0
4000.96,15.29,86,0
4001.09,15.25,86,0
4001.23,15.28,86,0
4001.36,15.24,86,0
4001.5,15.27,86,0
4001.63,15.27,86,0
4001.77,15.28,86,0
4001.9,15.27,86,0
4002.04,15.29,86,0
4002.17,15.29,86,0
4002.31,15.26,86,0
4002.44,15.26,86,0
4002.58,15.29,86,0
4002.71,15.3,86,0
4002.85,15.26,86,0
4002.98,15.26,86,0
4003.12,15.25,86,0
4003.25,15.26,86,0
4003.39,15.27,86,0
4003.52,15.28,86,0
4003.66,15.26,86,0
4003.79,15.26,86,0
4003.93,15.26,86,0
4004.06,15.25,86,0
4004.2,15.25,86,0
4004.33,15.25,86,0
4004.47,15.25,86,0
4004.6,15.24,86,0
4004.74,15.25,86,0
4004.87,15.25,86,0
4005.01,15.25,86,0
4005.14,15.25,86,0
4005.27,15.25,86,0
4005.41,15.26,86,0
4005.54,15.26,86,0
4005.68,15.28,86,0
4005.81,15.27,86,0
4005.95,15.24,86,0
4006.08,15.25,86,0
4006.22,15.24,86,0
4006.35,15.26,86,0
4006.49,15.22,86,0
4006.62,15.23,86,0
4006.76,15.24,86,0
4006.89,15.22,86,0
4007.03,15.23,86,0
4007.16,15.24,86,0
4007.3,15.22,86,0
4007.43,15.23,86,0
4007.57,15.23,86,0
4007.7,15.21,86,0
4007.84,15.23,86,0
4007.97,15.23,86,0
4008.11,15.22,86,0
4008.24,15.21,86,0
4008.38,15.2,86,0
4008.51,15.21,86,0
4008.65,15.19,86,0
4008.78,15.23,86,0
4008.92,15.22,86,0
4009.05,15.21,86,0
4009.19,15.22,86,0
4009.32,15.21,86,0
4009.46,15.22,86,0
4009.59,15.2,86,0
4009.73,15.21,86,0
4009.86,15.2,86,0
4010.0,15.19,86,0
4010.13,15.21,86,0
4010.27,15.21,86,0
4010.4,15.2,86,0
4010.54,15.2,86,0
4010.67,15.21,86,0
4010.81,15.19,86,0
4010.94,15.22,86,0
4011.08,15.2,86,0
4011.21,15.2,86,0
4011.34,15.2,86,0
4011.48,15.2,86,0
4011.62,15.18,86,0
4011.75,15.2,86,0
4011.88,15.19,86,0
4012.02,15.2,86,0
4012.15,15.21,86,0
4012.29,15.21,86,0
4012.42,15.18,86,0
4012.56,15.18,86,0
4012.69,15.19,86,0
4012.83,15.2,86,0
4012.96,15.17,86,0
4013.1,15.17,86,0
4013.23,15.19,86,0
4013.37,15.18,86,0
4013.5,15.16,86,0
4013.64,15.18,86,0
4013.77,15.17,86,0
4013.91,15.18,86,0
4014.04,15.18,86,0
4014.18,15.17,86,0
4014.31,15.19,86,0
4014.45,15.19,86,0
4014.58,15.18,86,0
4014.72,15.17,86,0
4014.85,15.15,86,0
4014.99,15.17,86,0
4015.12,15.17,86,0
4015.26,15.18,86,0
4015.39,15.17,86,0
4015.53,15.15,86,0
4015.66,15.16,86,0
4015.8,15.16,86,0
4015.93,15.17,86,0
4016.07,15.14,86,0
4016.2,15.15,86,0
4016.34,15.16,86,0
4016.47,15.14,86,0
4016.61,15.15,86,0
4016.74,15.15,86,0
4016.88,15.16,86,0
4017.01,15.14,86,0
4017.15,15.15,86,0
4017.28,15.15,86,0
4017.42,15.15,86,0
4017.55,15.15,86,0
4017.69,15.15,86,0
4017.82,15.15,86,0
4017.95,15.17,86,0
4018.09,15.15,86,0
4018.23,15.14,86,0
4018.36,15.14,86,0
4018.5,15.13,86,0
4018.63,15.12,86,0
4018.76,15.13,86,0
4018.9,15.13,86,0
4019.03,15.11,86,0
4019.17,15.13,86,0
4019.3,15.13,86,0
4019.44,15.12,86,0
4019.57,15.12,86,0
4019.71,15.13,86,0
4019.84,15.14,86,0
4019.98,15.12,86,0
4020.11,15.12,86,0
4020.25,15.12,86,0
4020.38,15.13,86,0
4020.52,15.12,86,0
4020.65,15.12,86,0
4020.79,15.11,86,0
4020.92,15.11,86,0
4021.06,15.1,86,0
4021.19,15.11,86,0
4021.33,15.12,86,0
4021.46,15.1,86,0
4021.6,15.1,86,0
4021.73,15.12,86,0
4021.87,15.11,86,0
4022.0,15.1,86,0
4022.14,15.11,86,0
4022.27,15.11,86,0
4022.41,15.11,86,0
4022.54,15.11,86,0
4022.68,15.12,86,0
4022.81,15.1,86,0
4022.95,15.13,86,0
4023.08,15.1,86,0
4023.22,15.1,86,0
4023.35,15.1,86,0
4023.49,15.12,86,0
4023.62,15.09,86,0
4023.76,15.1,86,0
4023.89,15.09,86,0
4024.03,15.09,86,0
4024.16,15.1,86,0
4024.3,15.09,86,0
4024.43,15.12,86,0
4024.56,15.1,86,0
4024.7,15.09,86,0
4024.84,15.09,86,0
4024.97,15.08,86,0
4025.1,15.08,86,0
4025.24,15.08,86,0
4025.37,15.09,86,0
4025.51,15.09,86,0
4025.64,15.09,86,0
4025.78,15.08,86,0
4025.91,15.07,86,0
4026.05,15.09,86,0
4026.18,15.08,86,0
4026.32,15.08,86,0
4026.45,15.09,86,0
4026.59,15.09,86,0
4026.72,15.08,86,0
4026.86,15.1,86,0
4026.99,15.08,86,0
4027.13,15.08,86,0
4027.26,15.06,86,0
4027.4,15.08,86,0
4027.53,15.08,86,0
4027.67,15.06,86,0
4027.8,15.07,86,0
4027.94,15.08,86,0
4028.07,15.07,86,0
4028.21,15.06,86,0
4028.34,15.08,86,0
4028.48,15.08,86,0
4028.61,15.07,86,0
4028.75,15.07,86,0
4028.88,15.06,86,0
4029.02,15.09,86,0
4029.15,15.08,86,0
4029.29,15.06,86,0
4029.42,15.06,86,0
4029.56,15.06,86,0
4029.69,15.07,86,0
4029.83,15.07,86,0
4029.96,15.06,86,0
4030.1,15.08,86,0
4030.23,15.06,86,0
4030.37,15.06,86,0
4030.5,15.05,86,0
4030.64,15.05,86,0
4030.77,15.06,86,0
4030.91,15.04,86,0
4031.04,15.05,86,0
4031.17,15.06,86,0
4031.31,15.04,86,0
4031.45,15.06,86,0
4031.58,15.04,86,0
4031.71,15.05,86,0
4031.85,15.06,86,0
4031.98,15.04,86,0
4032.12,15.04,86,0
4032.25,15.05,86,0
4032.39,15.05,86,0
4032.52,15.05,86,0
4032.66,15.05,86,0
4032.79,15.05,86,0
4032.93,15.05,86,0
4033.06,15.04,86,0
4033.2,15.04,86,0
4033.33,15.04,86,0
4033.47,15.04,86,0
4033.6,15.04,86,0
4033.74,15.03,86,0
4033.87,15.04,86,0
4034.01,15.04,86,0
4034.14,15.04,86,0
4034.28,15.03,86,0
4034.41,15.05,86,0
4034.55,15.03,86,0
4034.68,15.03,86,0
4034.82,15.02,86,0
4034.95,15.02,86,0
4035.09,15.03,86,0
4035.22,15.02,86,0
4035.36,15.02,86,0
4035.49,15.03,86,0
4035.63,15.03,86,0
4035.76,15.03,86,0
4035.9,15.04,86,0
4036.03,15.02,86,0
4036.17,15.02,86,0
4036.3,15.02,86,0
4036.43,15.03,86,0
4036.57,15.02,86,0
4036.71,15.01,86,0
4036.84,15.02,86,0
4036.97,15.02,86,0
4037.11,15.01,86,0
4037.25,15.02,86,0
4037.38,15.01,86,0
4037.51,15.02,86,0
4037.65,15.01,86,0
4037.78,15.01,86,0
4037.92,15.02,86,0
4038.05,15.01,86,0
4038.19,15.01,86,0
4038.32,15.03,86,0
4038.46,15.02,86,0
4038.59,15.01,86,0
4038.73,15.0,86,0
4038.86,15.0,86,0
4039.0,15.0,86,0
4039.13,15.02,86,0
4039.27,15.03,86,0
4039.4,14.98,86,0
4039.54,15.01,86,0
4039.67,15.01,86,0
4039.81,15.0,86,0
4039.94,14.98,86,0
4040.08,15.01,86,0
4040.21,15.0,86,0
4040.35,15.0,86,0
4040.48,15.0,86,0
4040.62,15.0,86,0
4040.75,14.99,86,0
4040.89,14.99,86,0
4041.02,14.99,86,0
4041.16,15.0,86,0
4041.29,14.98,86,0
4041.43,14.99,86,0
4041.56,15.0,86,0
4041.7,14.99,86,0
4041.83,14.99,86,0
4041.97,14.99,86,0
4042.1,14.98,86,0
4042.24,15.0,86,0
4042.37,14.99,86,0
4042.51,14.98,86,0
4042.64,14.98,86,0
4042.78,15.0,86,0
4042.91,14.99,86,0
4043.04,14.98,86,0
4043.18,14.99,86,0
4043.32,14.97,86,0
4043.45,14.99,86,0
4043.58,14.99,86,0
4043.72,14.97,86,0
4043.85,14.97,86,0
4043.99,14.98,86,0
4044.12,14.98,86,0
4044.26,14.98,86,0
4044.39,14.97,86,0
4044.53,14.97,86,0
4044.66,14.97,86,0
4044.8,14.98,86,0
4044.93,14.97,86,0
4045.07,14.98,86,0
4045.2,14.98,86,0
4045.34,14.97,86,0
4045.47,14.97,86,0
4045.61,14.97,86,0
4045.74,14.96,86,0
4045.88,14.97,86,0
4046.01,14.96,86,0
4046.15,14.96,86,0
4046.28,14.96,86,0
4046.42,14.96,86,0
4046.55,14.96,86,0
4046.69,14.97,86,0
4046.82,14.96,86,0
4046.96,14.96,86,0
4047.09,14.96,86,0
4047.23,14.98,86,0
4047.36,14.97,86,0
4047.5,14.97,86,0
4047.63,14.96,86,0
4047.77,14.96,86,0
4047.9,14.97,86,0
4048.04,14.96,86,0
4048.17,14.96,86,0
4048.31,14.96,86,0
4048.44,14.96,86,0
4048.58,14.97,86,0
4048.71,14.96,86,0
4048.84,14.95,86,0
4048.98,14.96,86,0
4049.12,14.95,86,0
4049.25,14.95,86,0
4049.38,14.94,86,0
4049.52,14.95,86,0
4049.65,14.96,86,0
4049.79,14.95,86,0
4049.92,14.95,86,0
4050.06,14.95,86,0
4050.19,14.95,86,0
4050.33,14.95,86,0
4050.46,14.94,86,0
4050.6,14.94,86,0
4050.73,14.95,86,0
4050.87,14.94,86,0
4051.0,14.94,86,0
4051.14,14.94,86,0
4051.27,14.95,86,0
4051.41,14.94,86,0
4051.54,14.94,86,0
4051.68,14.95,86,0
4051.81,14.94,86,0
4051.95,14.93,86,0
4052.08,14.95,86,0
4052.22,14.95,86,0
4052.35,14.95,86,0
4052.49,14.94,86,0
4052.62,14.94,86,0
4052.76,14.92,86,0
4052.89,14.93,86,0
4053.03,14.93,86,0
4053.16,14.93,86,0
4053.3,14.94,86,0
4053.43,14.94,86,0
4053.57,14.94,86,0
4053.7,14.94,86,0
4053.84,14.9,86,0
4053.97,14.92,86,0
4054.11,14.92,86,0
4054.24,14.91,86,0
4054.38,14.93,86,0
4054.51,14.94,86,0
4054.65,14.93,86,0
4054.78,14.94,86,0
4054.92,14.93,86,0
4055.05,14.92,86,0
4055.19,14.9,86,0
4055.32,14.95,86,0
4055.45,14.93,86,0
4055.59,14.92,86,0
4055.73,14.92,86,0
4055.86,14.92,86,0
4056.0,14.92,86,0
4056.13,14.93,86,0
4056.26,14.91,86,0
4056.4,14.92,86,0
4056.53,14.92,86,0
4056.67,14.92,86,0
4056.8,14.92,86,0
4056.94,14.92,86,0
4057.07,14.94,86,0
4057.21,14.91,86,0
4057.34,14.91,86,0
4057.48,14.91,86,0
4057.61,14.9,86,0
4057.75,14.91,86,0
4057.88,14.9,86,0
4058.02,14.92,86,0
4058.15,14.93,86,0
4058.29,14.91,86,0
4058.42,14.9,86,0
4058.56,14.91,86,0
4058.69,14.91,86,0
4058.83,14.91,86,0
4058.96,14.9,86,0
4059.1,14.9,86,0
4059.23,14.9,86,0
4059.37,14.91,86,0
4059.5,14.91,86,0
4059.64,14.91,86,0
4059.77,14.91,86,0
4059.91,14.91,86,0
4060.04,14.91,86,0
4060.18,14.9,86,0
4060.31,14.88,86,0
4060.45,14.9,86,0
4060.58,14.88,86,0
4060.72,14.9,86,0
4060.85,14.9,86,0
4060.99,14.9,86,0
4061.12,14.9,86,0
4061.25,14.91,86,0
4061.39,14.9,86,0
4061.53,14.89,86,0
4061.66,14.88,86,0
4061.79,14.9,86,0
4061.93,14.89,86,0
4062.06,14.89,86,0
4062.2,14.89,86,0
4062.33,14.89,86,0
4062.47,14.89,86,0
4062.6,14.9,86,0
4062.74,14.87,86,0
4062.87,14.89,86,0
4063.01,14.9,86,0
4063.14,14.9,86,0
4063.28,14.9,86,0
4063.41,14.89,86,0
4063.55,14.87,86,0
4063.68,14.88,86,0
4063.82,14.91,86,0
4063.95,14.88,86,0
4064.09,14.88,86,0
4064.22,14.9,86,0
4064.36,14.88,86,0
4064.49,14.87,86,0
4064.63,14.89,86,0
4064.76,14.87,86,0
4064.9,14.89,86,0
4065.03,14.89,86,0
4065.17,14.87,86,0
4065.3,14.88,86,0
4065.44,14.87,86,0
4065.57,14.89,86,0
4065.71,14.86,86,0
4065.84,14.88,86,0
4065.98,14.89,86,0
4066.11,14.87,86,0
4066.25,14.89,86,0
4066.38,14.89,86,0
4066.52,14.86,86,0
4066.65,14.89,86,0
4066.79,14.89,86,0
4066.92,14.89,86,0
4067.06,14.86,86,0
4067.19,14.89,86,0
4067.32,14.87,86,0
4067.46,14.86,86,0
4067.6,14.85,86,0
4067.73,14.87,86,0
4067.87,14.88,86,0
4068.0,14.89,86,0
4068.13,14.86,86,0
4068.27,14.84,86,0
4068.4,14.87,86,0
4068.54,14.86,86,0
4068.67,14.88,86,0
4068.81,14.87,86,0
4068.94,14.85,86,0
4069.08,14.89,86,0
4069.21,14.85,86,0
4069.35,14.88,86,0
4069.48,14.85,86,0
4069.62,14.87,86,0
4069.75,14.85,86,0
4069.89,14.84,86,0
4070.02,14.86,86,0
4070.16,14.87,86,0
4070.29,14.86,86,0
4070.43,14.87,86,0
4070.56,14.84,86,0
4070.7,14.85,86,0
4070.83,14.86,86,0
4070.97,14.86,86,0
4071.1,14.83,86,0
4071.24,14.88,86,0
4071.37,14.86,86,0
4071.51,14.84,86,0
4071.64,14.86,86,0
4071.78,14.83,86,0
4071.91,14.87,86,0
4072.05,14.86,86,0
4072.18,14.88,86,0
4072.32,14.87,86,0
4072.45,14.86,86,0
4072.59,14.85,86,0
4072.72,14.85,86,0
4072.86,14.86,86,0
4072.99,14.86,86,0
4073.13,14.84,86,0
4073.26,14.84,86,0
4073.4,14.87,86,0
4073.53,14.85,86,0
4073.67,14.86,86,0
4073.8,14.85,86,0
4073.93,14.83,86,0
4074.07,14.87,86,0
4074.21,14.84,86,0
4074.34,14.86,86,0
4074.47,14.85,86,0
4074.61,14.85,86,0
4074.75,14.85,86,0
4074.88,14.83,86,0
4075.01,14.85,86,0
4075.15,14.82,86,0
4075.28,14.84,86,0
4075.42,14.84,86,0
4075.55,14.86,86,0
4075.69,14.83,86,0
4075.82,14.86,86,0
4075.96,14.86,86,0
4076.09,14.87,86,0
4076.23,14.84,86,0
4076.36,14.83,86,0
4076.5,14.83,86,0
4076.63,14.84,86,0
4076.77,14.85,86,0
4076.9,14.82,86,0
4077.04,14.86,86,0
4077.17,14.85,86,0
4077.31,14.82,86,0
4077.44,14.85,86,0
4077.58,14.84,86,0
4077.71,14.83,86,0
4077.85,14.88,86,0
4077.98,14.87,86,0
4078.12,14.89,86,0
4078.25,14.87,86,0
4078.39,14.87,86,0
4078.52,14.88,86,0
4078.66,14.87,86,0
4078.79,14.86,86,0
4078.93,14.88,86,0
4079.06,14.87,86,0
4079.2,14.87,86,0
4079.33,14.89,86,0
4079.47,14.87,86,0
4079.6,14.84,86,0
4079.74,14.87,86,0
4079.87,14.89,86,0
4080.01,14.89,86,0
4080.14,14.85,86,0
4080.28,14.89,86,0
4080.41,14.88,86,0
4080.55,14.9,86,0
4080.68,14.88,86,0
4080.82,14.88,86,0
4080.95,14.88,86,0
4081.09,14.88,86,0
4081.22,14.84,86,0
4081.35,14.84,86,0
4081.49,14.85,86,0
4081.63,14.87,86,0
4081.76,14.88,86,0
4081.89,14.84,86,0
4082.03,14.85,86,0
4082.16,14.86,86,0
4082.3,14.85,86,0
4082.43,14.84,86,0
4082.57,14.88,86,0
4082.7,14.86,86,0
4082.84,14.84,86,0
4082.97,14.86,86,0
4083.11,14.86,86,0
4083.24,14.87,86,0
4083.38,14.84,86,0
4083.51,14.87,86,0
4083.65,14.83,86,0
4083.78,14.87,86,0
4083.92,14.87,86,0
4084.05,14.83,86,0
4084.19,14.85,86,0
4084.32,14.86,86,0
4084.46,14.85,86,0
4084.59,14.86,86,0
4084.73,14.87,86,0
4084.86,14.82,86,0
4085.0,14.86,86,0
4085.13,14.83,86,0
4085.27,14.86,86,0
4085.4,14.86,86,0
4085.54,14.87,86,0
4085.67,14.84,86,0
4085.81,14.86,86,0
4085.94,14.85,86,0
4086.08,14.84,86,0
4086.21,14.83,86,0
4086.35,14.84,86,0
4086.48,14.83,86,0
4086.62,14.86,86,0
4086.75,14.86,86,0
4086.89,14.87,86,0
4087.02,14.82,86,0
4087.16,14.82,86,0
4087.29,14.86,86,0
4087.43,14.84,86,0
4087.56,14.83,86,0
4087.7,14.85,86,0
4087.83,14.87,86,0
4087.96,14.84,86,0
4088.1,14.86,86,0
4088.24,14.84,86,0
4088.37,14.84,86,0
4088.5,14.84,86,0
4088.64,14.83,86,0
4088.77,14.84,86,0
4088.91,14.86,86,0
4089.04,14.83,86,0
4089.18,14.82,86,0
4089.31,14.84,86,0
4089.45,14.84,86,0
4089.58,14.84,86,0
4089.72,14.83,86,0
4089.85,14.85,86,0
4089.99,14.83,86,0
4090.12,14.84,86,0
4090.26,14.83,86,0
4090.39,14.83,86,0
4090.53,14.84,86,0
4090.66,14.85,86,0
4090.8,14.84,86,0
4090.93,14.82,86,0
4091.07,14.84,86,0
4091.2,14.83,86,0
4091.34,14.81,86,0
4091.47,14.83,86,0
4091.61,14.82,86,0
4091.74,14.83,86,0
4091.88,14.82,86,0
4092.01,14.81,86,0
4092.15,14.81,86,0
4092.28,14.81,86,0
4092.42,14.84,86,0
4092.55,14.83,86,0
4092.69,14.82,86,0
4092.82,14.82,86,0
4092.96,14.81,86,0
4093.09,14.82,86,0
4093.23,14.82,86,0
4093.36,14.83,86,0
4093.5,14.82,86,0
4093.63,14.84,86,0
4093.77,14.82,86,0
4093.9,14.83,86,0
4094.03,14.82,86,0
4094.17,14.81,86,0
4094.31,14.83,86,0
4094.44,14.82,86,0
4094.57,14.8,86,0
4094.71,14.81,86,0
4094.84,14.83,86,0
4094.98,14.81,86,0
4095.11,14.82,86,0
4095.25,14.8,86,0
4095.38,14.83,86,0
4095.52,14.82,86,0
4095.65,14.8,86,0
4095.79,14.81,86,0
4095.92,14.82,86,0
4096.06,14.82,86,0
4096.19,14.79,86,0
4096.33,14.8,86,0
4096.46,14.82,86,0
4096.6,14.82,86,0
4096.73,14.82,86,0
4096.87,14.82,86,0
4097.0,14.8,86,0
4097.14,14.8,86,0
4097.27,14.81,86,0
4097.41,14.79,86,0
4097.54,14.81,86,0
4097.68,14.81,86,0
4097.81,14.81,86,0
4097.95,14.82,86,0
4098.08,14.82,86,0
4098.22,14.8,86,0
4098.35,14.81,86,0
4098.49,14.8,86,0
4098.62,14.79,86,0
4098.76,14.81,86,0
4098.89,14.8,86,0
4099.03,14.79,86,0
4099.16,14.8,86,0
4099.3,14.82,86,0
4099.43,14.8,86,0
4099.57,14.82,86,0
4099.7,14.81,86,0
4099.83,14.8,86,0
4099.97,14.79,86,0
4100.11,14.82,86,0
4100.24,14.8,86,0
4100.37,14.8,86,0
4100.51,14.82,86,0
4100.64,14.79,86,0
4100.78,14.78,86,0
4100.91,14.78,86,0
4101.05,14.8,86,0
4101.18,14.8,86,0
4101.32,14.8,86,0
4101.45,14.81,86,0
4101.59,14.8,86,0
4101.72,14.8,86,0
4101.86,14.8,86,0
4101.99,14.81,86,0
4102.13,14.8,86,0
4102.26,14.81,86,0
4102.4,14.79,86,0
4102.53,14.79,86,0
4102.67,14.79,86,0
4102.8,14.81,86,0
4102.94,14.81,86,0
4103.07,14.8,86,0
4103.21,14.8,86,0
4103.34,14.79,86,0
4103.48,14.79,86,0
4103.61,14.79,86,0
4103.75,14.8,86,0
4103.88,14.79,86,0
4104.02,14.78,86,0
4104.15,14.78,86,0
4104.29,14.79,86,0
4104.42,14.77,86,0
4104.56,14.78,86,0
4104.69,14.81,86,0
4104.83,14.8,86,0
4104.96,14.79,86,0
4105.1,14.79,86,0
4105.23,14.79,86,0
4105.37,14.8,86,0
4105.5,14.8,86,0
4105.64,14.77,86,0
4105.77,14.77,86,0
4105.91,14.77,86,0
4106.04,14.77,86,0
4106.18,14.77,86,0
4106.31,14.76,86,0
4106.44,14.77,86,0
4106.58,14.78,86,0
4106.72,14.78,86,0
4106.85,14.79,86,0
4106.98,14.77,86,0
4107.12,14.78,86,0
4107.25,14.79,86,0
4107.39,14.78,86,0
4107.52,14.77,86,0
4107.66,14.77,86,0
4107.79,14.78,86,0
4107.93,14.78,86,0
4108.06,14.78,86,0
4108.2,14.77,86,0
4108.33,14.77,86,0
4108.47,14.74,86,0
4108.6,14.78,86,0
4108.74,14.78,86,0
4108.87,14.76,86,0
4109.01,14.74,86,0
4109.14,14.75,86,0
4109.28,14.78,86,0
4109.41,14.8,86,0
4109.55,14.8,86,0
4109.68,14.79,86,0
4109.82,14.8,86,0
4109.95,14.81,86,0
4110.09,14.8,86,0
4110.22,14.82,86,0
4110.36,14.83,86,0
4110.49,14.79,86,0
4110.63,14.79,86,0
4110.76,14.78,86,0
4110.9,14.77,86,0
4111.03,14.79,86,0
4111.17,14.76,86,0
4111.3,14.77,86,0
4111.44,14.76,86,0
4111.57,14.8,86,0
4111.71,14.78,86,0
4111.84,14.78,86,0
4111.98,14.76,86,0
4112.11,14.79,86,0
4112.25,14.76,86,0
4112.38,14.77,86,0
4112.52,14.8,86,0
4112.65,14.79,86,0
4112.79,14.79,86,0
4112.92,14.78,86,0
4113.06,14.79,86,0
4113.19,14.77,86,0
4113.33,14.75,86,0
4113.46,14.77,86,0
4113.6,14.77,86,0
4113.73,14.75,86,0
4113.86,14.77,86,0
4114.0,14.78,86,0
4114.13,14.79,86,0
